18.04.2018	209,00
17.04.2018	203,02
16.04.2018	199,36
13.04.2018	213,37
12.04.2018	214,55
11.04.2018	214,00
10.04.2018	211,24
09.04.2018	255,05
06.04.2018	260,64
05.04.2018	257,25
04.04.2018	252,21
03.04.2018	250,01
02.04.2018	253,58
30.03.2018	254,00
29.03.2018	252,12
28.03.2018	255,50
27.03.2018	256,99
26.03.2018	262,00
23.03.2018	259,02
22.03.2018	269,97
21.03.2018	258,00
20.03.2018	255,98
19.03.2018	257,80
16.03.2018	255,29
15.03.2018	263,00
14.03.2018	273,00
13.03.2018	274,00
12.03.2018	276,05
09.03.2018	274,55
07.03.2018	272,99
06.03.2018	278,50
05.03.2018	273,70
02.03.2018	274,40
01.03.2018	270,98
28.02.2018	276,00
27.02.2018	280,82
26.02.2018	279,00
22.02.2018	277,99
21.02.2018	266,05
20.02.2018	266,85
19.02.2018	267,00
16.02.2018	265,97
15.02.2018	267,53
14.02.2018	259,07
13.02.2018	255,87
12.02.2018	253,00
09.02.2018	249,03
08.02.2018	256,40
07.02.2018	263,90
06.02.2018	250,00
05.02.2018	254,85
02.02.2018	263,69
01.02.2018	265,00
31.01.2018	257,50
30.01.2018	248,53
29.01.2018	247,50
26.01.2018	249,30
25.01.2018	247,90
24.01.2018	244,20
23.01.2018	244,77
22.01.2018	242,97
19.01.2018	245,15
18.01.2018	240,50
17.01.2018	238,62
16.01.2018	239,01
15.01.2018	239,00
12.01.2018	238,92
11.01.2018	237,76
10.01.2018	240,40
09.01.2018	239,03
05.01.2018	238,89
04.01.2018	232,13
03.01.2018	226,88
29.12.2017	224,12
28.12.2017	226,90
27.12.2017	224,01
26.12.2017	223,90
25.12.2017	222,22
22.12.2017	223,68
21.12.2017	226,46
20.12.2017	224,28
19.12.2017	227,99
18.12.2017	227,49
15.12.2017	228,90
14.12.2017	222,11
13.12.2017	227,30
12.12.2017	229,00
11.12.2017	221,40
08.12.2017	219,90
07.12.2017	223,83
06.12.2017	222,65
05.12.2017	224,00
04.12.2017	222,00
01.12.2017	224,50
30.11.2017	228,00
29.11.2017	230,10
28.11.2017	221,00
27.11.2017	228,40
24.11.2017	225,40
23.11.2017	230,26
22.11.2017	231,89
21.11.2017	225,50
20.11.2017	225,70
17.11.2017	227,90
16.11.2017	227,79
15.11.2017	222,50
14.11.2017	216,50
13.11.2017	217,70
10.11.2017	221,00
09.11.2017	209,51
08.11.2017	205,95
07.11.2017	196,50
03.11.2017	194,77
02.11.2017	193,78
01.11.2017	194,49
31.10.2017	194,81
30.10.2017	196,32
27.10.2017	193,53
26.10.2017	192,65
25.10.2017	193,00
24.10.2017	191,64
23.10.2017	193,41
20.10.2017	193,60
19.10.2017	195,26
18.10.2017	197,50
17.10.2017	197,30
16.10.2017	197,53
13.10.2017	195,62
12.10.2017	195,85
11.10.2017	193,95
10.10.2017	194,30
09.10.2017	194,20
06.10.2017	194,30
05.10.2017	192,00
04.10.2017	192,49
03.10.2017	193,28
02.10.2017	192,76
29.09.2017	192,00
28.09.2017	193,68
27.09.2017	192,94
26.09.2017	191,56
25.09.2017	187,37
22.09.2017	187,35
21.09.2017	186,40
20.09.2017	184,50
19.09.2017	187,68
18.09.2017	189,56
15.09.2017	188,73
14.09.2017	189,00
13.09.2017	189,32
12.09.2017	191,03
11.09.2017	186,70
08.09.2017	184,10
07.09.2017	183,47
06.09.2017	183,25
05.09.2017	184,39
04.09.2017	181,51
01.09.2017	183,85
31.08.2017	182,99
30.08.2017	182,50
29.08.2017	182,00
28.08.2017	180,60
25.08.2017	180,85
24.08.2017	175,50
23.08.2017	171,00
22.08.2017	171,20
21.08.2017	169,77
18.08.2017	171,71
17.08.2017	172,50
16.08.2017	172,95
15.08.2017	172,31
14.08.2017	173,00
11.08.2017	171,26
10.08.2017	173,75
09.08.2017	174,80
08.08.2017	173,00
07.08.2017	170,47
04.08.2017	169,49
03.08.2017	170,00
02.08.2017	166,60
01.08.2017	165,50
31.07.2017	165,53
28.07.2017	165,37
27.07.2017	162,41
26.07.2017	160,71
25.07.2017	161,66
24.07.2017	161,21
21.07.2017	163,99
20.07.2017	164,06
19.07.2017	161,30
18.07.2017	162,00
17.07.2017	161,80
14.07.2017	159,90
13.07.2017	161,46
12.07.2017	157,53
11.07.2017	155,55
10.07.2017	152,48
07.07.2017	149,65
06.07.2017	149,20
05.07.2017	149,39
04.07.2017	147,50
03.07.2017	146,65
30.06.2017	143,20
29.06.2017	146,51
28.06.2017	146,20
27.06.2017	144,05
26.06.2017	144,85
23.06.2017	144,40
22.06.2017	142,39
21.06.2017	144,16
20.06.2017	145,20
19.06.2017	142,50
16.06.2017	139,65
15.06.2017	141,94
14.06.2017	145,65
13.06.2017	145,35
09.06.2017	151,41
08.06.2017	153,16
07.06.2017	153,30
06.06.2017	154,49
05.06.2017	157,10
02.06.2017	153,00
01.06.2017	156,40
31.05.2017	161,60
30.05.2017	163,15
29.05.2017	161,00
26.05.2017	163,80
25.05.2017	166,50
24.05.2017	166,80
23.05.2017	167,87
22.05.2017	170,50
19.05.2017	167,48
18.05.2017	168,41
17.05.2017	169,80
16.05.2017	170,97
15.05.2017	168,50
12.05.2017	169,75
11.05.2017	171,00
10.05.2017	167,00
05.05.2017	164,22
04.05.2017	164,62
03.05.2017	166,30
02.05.2017	166,00
28.04.2017	165,50
27.04.2017	164,99
26.04.2017	163,08
25.04.2017	163,00
24.04.2017	161,09
21.04.2017	158,74
20.04.2017	153,00
19.04.2017	153,18
18.04.2017	154,44
17.04.2017	149,44
14.04.2017	150,42
13.04.2017	151,57
12.04.2017	157,00
11.04.2017	155,20
10.04.2017	161,00
07.04.2017	166,12
06.04.2017	167,54
05.04.2017	164,33
04.04.2017	161,37
03.04.2017	160,77
31.03.2017	163,40
30.03.2017	163,32
29.03.2017	164,00
28.03.2017	163,50
27.03.2017	163,03
24.03.2017	164,00
23.03.2017	163,50
22.03.2017	162,01
21.03.2017	164,50
20.03.2017	161,57
17.03.2017	158,55
16.03.2017	157,82
15.03.2017	158,05
14.03.2017	159,50
13.03.2017	157,49
10.03.2017	157,32
09.03.2017	159,22
07.03.2017	162,41
06.03.2017	164,50
03.03.2017	162,95
02.03.2017	161,39
01.03.2017	155,65
28.02.2017	161,05
27.02.2017	166,01
24.02.2017	166,53
22.02.2017	167,50
21.02.2017	165,11
20.02.2017	166,40
17.02.2017	166,48
16.02.2017	164,40
15.02.2017	162,27
14.02.2017	164,99
13.02.2017	166,05
10.02.2017	169,05
09.02.2017	171,91
08.02.2017	173,20
07.02.2017	173,00
06.02.2017	174,71
03.02.2017	173,03
02.02.2017	173,94
01.02.2017	172,59
31.01.2017	174,37
30.01.2017	177,50
27.01.2017	173,89
26.01.2017	170,85
25.01.2017	170,50
24.01.2017	167,37
23.01.2017	167,33
20.01.2017	166,55
19.01.2017	165,46
18.01.2017	165,90
17.01.2017	164,67
16.01.2017	165,22
13.01.2017	168,79
12.01.2017	170,00
11.01.2017	171,50
10.01.2017	168,35
09.01.2017	171,37
06.01.2017	172,40
05.01.2017	176,31
04.01.2017	178,90
03.01.2017	173,40
30.12.2016	171,70
29.12.2016	170,05
28.12.2016	173,00
27.12.2016	172,00
26.12.2016	171,30
23.12.2016	169,80
22.12.2016	174,49
21.12.2016	176,68
20.12.2016	174,17
19.12.2016	174,76
16.12.2016	175,61
15.12.2016	171,50
14.12.2016	177,00
13.12.2016	175,00
12.12.2016	172,00
09.12.2016	169,65
08.12.2016	160,70
07.12.2016	159,82
06.12.2016	161,99
05.12.2016	158,76
02.12.2016	158,45
01.12.2016	159,99
