10.07.2018	276,60
09.07.2018	277,95
06.07.2018	269,00
05.07.2018	284,55
04.07.2018	281,95
03.07.2018	284,10
02.07.2018	280,60
29.06.2018	270,95
28.06.2018	265,70
27.06.2018	262,95
26.06.2018	265,15
25.06.2018	265,95
22.06.2018	274,80
21.06.2018	277,30
20.06.2018	276,80
19.06.2018	277,00
18.06.2018	281,75
15.06.2018	281,80
14.06.2018	282,45
13.06.2018	282,60
11.06.2018	285,40
09.06.2018	283,70
08.06.2018	286,00
07.06.2018	285,65
06.06.2018	286,40
05.06.2018	286,95
04.06.2018	283,10
01.06.2018	281,45
31.05.2018	284,65
30.05.2018	283,65
29.05.2018	287,90
28.05.2018	287,40
25.05.2018	286,50
24.05.2018	290,50
23.05.2018	296,45
22.05.2018	295,00
21.05.2018	293,20
18.05.2018	293,30
17.05.2018	289,55
16.05.2018	289,65
15.05.2018	291,15
14.05.2018	290,20
11.05.2018	289,85
10.05.2018	289,60
08.05.2018	290,50
07.05.2018	290,20
04.05.2018	290,90
03.05.2018	291,30
02.05.2018	295,95
30.04.2018	294,85
28.04.2018	293,85
27.04.2018	295,80
26.04.2018	290,00
25.04.2018	287,10
24.04.2018	288,00
23.04.2018	288,65
20.04.2018	290,00
19.04.2018	291,00
18.04.2018	283,05
17.04.2018	281,00
16.04.2018	276,85
13.04.2018	283,85
12.04.2018	283,00
11.04.2018	281,00
10.04.2018	272,95
09.04.2018	293,00
06.04.2018	293,70
05.04.2018	293,50
04.04.2018	297,00
03.04.2018	298,00
02.04.2018	294,15
30.03.2018	294,05
29.03.2018	294,10
28.03.2018	291,30
27.03.2018	294,00
26.03.2018	295,75
23.03.2018	299,00
22.03.2018	307,90
21.03.2018	309,90
20.03.2018	318,00
19.03.2018	315,90
16.03.2018	312,50
15.03.2018	313,35
14.03.2018	317,00
13.03.2018	312,05
12.03.2018	315,00
09.03.2018	313,10
07.03.2018	313,25
06.03.2018	315,80
05.03.2018	309,95
02.03.2018	310,60
01.03.2018	309,50
28.02.2018	315,85
27.02.2018	314,00
26.02.2018	312,80
22.02.2018	312,25
21.02.2018	307,20
20.02.2018	306,50
19.02.2018	305,20
16.02.2018	303,00
15.02.2018	304,90
14.02.2018	304,45
13.02.2018	301,00
12.02.2018	294,45
09.02.2018	294,00
08.02.2018	300,05
07.02.2018	304,00
06.02.2018	298,65
05.02.2018	302,00
02.02.2018	310,00
01.02.2018	307,50
31.01.2018	303,45
30.01.2018	303,80
29.01.2018	306,00
26.01.2018	304,00
25.01.2018	300,00
24.01.2018	302,05
23.01.2018	296,90
22.01.2018	292,40
19.01.2018	290,35
18.01.2018	288,95
17.01.2018	289,05
16.01.2018	294,70
15.01.2018	294,00
12.01.2018	292,85
11.01.2018	284,40
10.01.2018	283,55
09.01.2018	281,00
05.01.2018	282,00
04.01.2018	277,30
03.01.2018	276,00
29.12.2017	278,50
28.12.2017	279,00
27.12.2017	281,20
26.12.2017	285,50
25.12.2017	282,00
22.12.2017	270,35
21.12.2017	261,10
20.12.2017	261,00
19.12.2017	263,25
18.12.2017	266,50
15.12.2017	257,80
14.12.2017	250,90
13.12.2017	247,00
12.12.2017	253,05
11.12.2017	247,30
08.12.2017	249,65
07.12.2017	267,00
06.12.2017	264,00
05.12.2017	265,00
04.12.2017	277,30
01.12.2017	281,80
30.11.2017	282,00
29.11.2017	284,00
28.11.2017	285,30
27.11.2017	288,70
24.11.2017	283,10
23.11.2017	280,30
22.11.2017	285,95
21.11.2017	283,00
20.11.2017	283,00
17.11.2017	281,25
16.11.2017	285,00
15.11.2017	294,60
14.11.2017	295,90
13.11.2017	292,70
10.11.2017	288,00
09.11.2017	289,95
08.11.2017	291,50
07.11.2017	287,00
03.11.2017	282,00
02.11.2017	287,50
01.11.2017	282,40
31.10.2017	283,70
30.10.2017	283,50
27.10.2017	283,05
26.10.2017	284,50
25.10.2017	283,65
24.10.2017	281,00
23.10.2017	281,60
20.10.2017	283,00
19.10.2017	285,05
18.10.2017	283,50
17.10.2017	283,40
16.10.2017	283,70
13.10.2017	282,95
12.10.2017	283,00
11.10.2017	282,50
10.10.2017	283,45
09.10.2017	279,90
06.10.2017	279,00
05.10.2017	277,65
04.10.2017	279,85
03.10.2017	279,00
02.10.2017	282,00
29.09.2017	282,90
28.09.2017	285,00
27.09.2017	284,50
26.09.2017	277,10
25.09.2017	278,10
22.09.2017	288,00
21.09.2017	291,60
20.09.2017	291,00
19.09.2017	284,90
18.09.2017	288,00
15.09.2017	287,00
14.09.2017	285,90
13.09.2017	287,00
12.09.2017	283,50
11.09.2017	278,50
08.09.2017	276,15
07.09.2017	274,75
06.09.2017	263,65
05.09.2017	261,00
04.09.2017	264,00
01.09.2017	270,40
31.08.2017	257,70
30.08.2017	254,80
29.08.2017	252,20
28.08.2017	251,50
25.08.2017	251,50
24.08.2017	247,80
23.08.2017	245,05
22.08.2017	245,00
21.08.2017	243,00
18.08.2017	243,00
17.08.2017	243,15
16.08.2017	243,65
15.08.2017	243,85
14.08.2017	242,75
11.08.2017	240,00
10.08.2017	241,45
09.08.2017	243,10
08.08.2017	240,70
07.08.2017	241,90
04.08.2017	243,45
03.08.2017	240,00
02.08.2017	236,85
01.08.2017	236,65
31.07.2017	236,90
28.07.2017	238,30
27.07.2017	237,05
26.07.2017	236,00
25.07.2017	233,75
24.07.2017	230,60
21.07.2017	232,50
20.07.2017	230,80
19.07.2017	232,05
18.07.2017	234,05
17.07.2017	236,40
14.07.2017	233,00
13.07.2017	230,95
12.07.2017	227,60
11.07.2017	225,65
10.07.2017	225,00
07.07.2017	224,80
06.07.2017	237,05
05.07.2017	239,30
04.07.2017	237,25
03.07.2017	235,00
30.06.2017	233,65
29.06.2017	235,45
28.06.2017	232,00
27.06.2017	229,00
26.06.2017	245,75
23.06.2017	242,30
22.06.2017	239,90
21.06.2017	242,90
20.06.2017	240,50
19.06.2017	238,85
16.06.2017	240,00
15.06.2017	243,45
14.06.2017	249,20
13.06.2017	251,20
09.06.2017	248,60
08.06.2017	250,00
07.06.2017	249,05
06.06.2017	250,15
05.06.2017	249,00
02.06.2017	241,75
01.06.2017	238,15
31.05.2017	246,10
30.05.2017	243,00
29.05.2017	243,00
26.05.2017	241,00
25.05.2017	243,25
24.05.2017	243,00
23.05.2017	242,35
22.05.2017	242,40
19.05.2017	244,40
18.05.2017	241,00
17.05.2017	240,95
16.05.2017	247,50
15.05.2017	249,05
12.05.2017	253,10
11.05.2017	257,55
10.05.2017	260,00
05.05.2017	244,80
04.05.2017	248,00
03.05.2017	270,10
02.05.2017	275,20
28.04.2017	275,80
27.04.2017	276,90
26.04.2017	278,25
25.04.2017	274,40
24.04.2017	269,80
21.04.2017	268,05
20.04.2017	266,20
19.04.2017	270,00
18.04.2017	273,75
17.04.2017	270,85
14.04.2017	275,60
13.04.2017	276,00
12.04.2017	277,50
11.04.2017	273,50
10.04.2017	281,25
07.04.2017	282,90
06.04.2017	278,00
05.04.2017	280,40
04.04.2017	273,30
03.04.2017	272,40
31.03.2017	279,50
30.03.2017	284,70
29.03.2017	286,00
28.03.2017	283,65
27.03.2017	288,10
24.03.2017	288,85
23.03.2017	287,95
22.03.2017	280,05
21.03.2017	275,35
20.03.2017	269,10
17.03.2017	269,00
16.03.2017	262,30
15.03.2017	268,95
14.03.2017	270,95
13.03.2017	255,05
10.03.2017	256,40
09.03.2017	268,05
07.03.2017	273,95
06.03.2017	274,55
03.03.2017	274,65
02.03.2017	274,95
01.03.2017	279,60
28.02.2017	274,30
27.02.2017	277,05
24.02.2017	278,55
22.02.2017	278,50
21.02.2017	281,05
20.02.2017	277,50
17.02.2017	277,40
16.02.2017	273,00
15.02.2017	266,40
14.02.2017	270,85
13.02.2017	272,00
10.02.2017	272,35
09.02.2017	272,45
08.02.2017	274,95
07.02.2017	272,70
06.02.2017	275,75
03.02.2017	274,55
02.02.2017	279,40
01.02.2017	277,00
31.01.2017	275,55
30.01.2017	277,50
27.01.2017	277,45
26.01.2017	268,00
25.01.2017	266,00
24.01.2017	267,80
23.01.2017	272,90
20.01.2017	270,15
19.01.2017	263,55
18.01.2017	264,00
17.01.2017	262,80
16.01.2017	262,10
13.01.2017	259,00
12.01.2017	259,00
11.01.2017	255,05
10.01.2017	258,40
09.01.2017	257,00
06.01.2017	259,45
05.01.2017	260,80
04.01.2017	262,85
03.01.2017	259,95
30.12.2016	255,50
29.12.2016	248,95
28.12.2016	248,65
27.12.2016	249,90
26.12.2016	249,00
23.12.2016	250,60
22.12.2016	254,60
21.12.2016	259,95
20.12.2016	258,95
19.12.2016	267,00
16.12.2016	263,65
15.12.2016	257,05
14.12.2016	259,95
13.12.2016	260,85
12.12.2016	257,80
09.12.2016	254,90
08.12.2016	250,80
07.12.2016	248,00
06.12.2016	248,55
05.12.2016	244,10
02.12.2016	238,50
01.12.2016	232,45
